date,time,rate
10/1/2015,12:00:00 AM,0.01895
10/1/2015,1:00:00 AM,0.01377
10/1/2015,2:00:00 AM,0.01175
10/1/2015,3:00:00 AM,0.01195
10/1/2015,4:00:00 AM,0.01206
10/1/2015,5:00:00 AM,0.01547
10/1/2015,6:00:00 AM,0.02587
10/1/2015,7:00:00 AM,0.02615
10/1/2015,8:00:00 AM,0.02553
10/1/2015,9:00:00 AM,0.02467
10/1/2015,10:00:00 AM,0.02522
10/1/2015,11:00:00 AM,0.02364
10/1/2015,12:00:00 PM,0.02426
10/1/2015,1:00:00 PM,0.02349
10/1/2015,2:00:00 PM,0.02388
10/1/2015,3:00:00 PM,0.02318
10/1/2015,4:00:00 PM,0.02304
10/1/2015,5:00:00 PM,0.02314
10/1/2015,6:00:00 PM,0.02212
10/1/2015,7:00:00 PM,0.02581
10/1/2015,8:00:00 PM,0.02651
10/1/2015,9:00:00 PM,0.02359
10/1/2015,10:00:00 PM,0.02209
10/1/2015,11:00:00 PM,0.01764
10/2/2015,12:00:00 AM,0.01297
10/2/2015,1:00:00 AM,0.00946
10/2/2015,2:00:00 AM,0.00867
10/2/2015,3:00:00 AM,0.01061
10/2/2015,4:00:00 AM,0.01345
10/2/2015,5:00:00 AM,0.01861
10/2/2015,6:00:00 AM,0.02749
10/2/2015,7:00:00 AM,0.02421
10/2/2015,8:00:00 AM,0.02451
10/2/2015,9:00:00 AM,0.03123
10/2/2015,10:00:00 AM,0.02476
10/2/2015,11:00:00 AM,0.02345
10/2/2015,12:00:00 PM,0.02472
10/2/2015,1:00:00 PM,0.02398
10/2/2015,2:00:00 PM,0.02367
10/2/2015,3:00:00 PM,0.02261
10/2/2015,4:00:00 PM,0.02298
10/2/2015,5:00:00 PM,0.0225
10/2/2015,6:00:00 PM,0.02233
10/2/2015,7:00:00 PM,0.02213
10/2/2015,8:00:00 PM,0.02236
10/2/2015,9:00:00 PM,0.02177
10/2/2015,10:00:00 PM,0.01842
10/2/2015,11:00:00 PM,0.0142
10/3/2015,12:00:00 AM,0.01911
10/3/2015,1:00:00 AM,0.01756
10/3/2015,2:00:00 AM,0.01515
10/3/2015,3:00:00 AM,0.01476
10/3/2015,4:00:00 AM,0.01453
10/3/2015,5:00:00 AM,0.01548
10/3/2015,6:00:00 AM,0.02131
10/3/2015,7:00:00 AM,0.02076
10/3/2015,8:00:00 AM,0.02072
10/3/2015,9:00:00 AM,0.02606
10/3/2015,10:00:00 AM,0.0243
10/3/2015,11:00:00 AM,0.02694
10/3/2015,12:00:00 PM,0.02348
10/3/2015,1:00:00 PM,0.02336
10/3/2015,2:00:00 PM,0.02262
10/3/2015,3:00:00 PM,0.02223
10/3/2015,4:00:00 PM,0.02217
10/3/2015,5:00:00 PM,0.04663
10/3/2015,6:00:00 PM,0.02213
10/3/2015,7:00:00 PM,0.0249
10/3/2015,8:00:00 PM,0.02317
10/3/2015,9:00:00 PM,0.02164
10/3/2015,10:00:00 PM,0.02186
10/3/2015,11:00:00 PM,0.0192
10/4/2015,12:00:00 AM,0.01509
10/4/2015,1:00:00 AM,0.01536
10/4/2015,2:00:00 AM,0.01428
10/4/2015,3:00:00 AM,0.01424
10/4/2015,4:00:00 AM,0.01416
10/4/2015,5:00:00 AM,0.01495
10/4/2015,6:00:00 AM,0.01884
10/4/2015,7:00:00 AM,0.02079
10/4/2015,8:00:00 AM,0.02132
10/4/2015,9:00:00 AM,0.02285
10/4/2015,10:00:00 AM,0.02297
10/4/2015,11:00:00 AM,0.02314
10/4/2015,12:00:00 PM,0.02342
10/4/2015,1:00:00 PM,0.02155
10/4/2015,2:00:00 PM,0.02186
10/4/2015,3:00:00 PM,0.02262
10/4/2015,4:00:00 PM,0.02292
10/4/2015,5:00:00 PM,0.02328
10/4/2015,6:00:00 PM,0.02258
10/4/2015,7:00:00 PM,0.04684
10/4/2015,8:00:00 PM,0.02353
10/4/2015,9:00:00 PM,0.02677
10/4/2015,10:00:00 PM,0.02159
10/4/2015,11:00:00 PM,0.02059
10/5/2015,12:00:00 AM,0.02136
10/5/2015,1:00:00 AM,0.02167
10/5/2015,2:00:00 AM,0.02031
10/5/2015,3:00:00 AM,0.02054
10/5/2015,4:00:00 AM,0.02202
10/5/2015,5:00:00 AM,0.02406
10/5/2015,6:00:00 AM,0.13896
10/5/2015,7:00:00 AM,0.02754
10/5/2015,8:00:00 AM,0.02879
10/5/2015,9:00:00 AM,0.02897
10/5/2015,10:00:00 AM,0.04278
10/5/2015,11:00:00 AM,0.037
10/5/2015,12:00:00 PM,0.0538
10/5/2015,1:00:00 PM,0.0292
10/5/2015,2:00:00 PM,0.03069
10/5/2015,3:00:00 PM,0.02728
10/5/2015,4:00:00 PM,0.02901
10/5/2015,5:00:00 PM,0.02673
10/5/2015,6:00:00 PM,0.02725
10/5/2015,7:00:00 PM,0.03497
10/5/2015,8:00:00 PM,0.03007
10/5/2015,9:00:00 PM,0.02597
10/5/2015,10:00:00 PM,0.02376
10/5/2015,11:00:00 PM,0.02236
10/6/2015,12:00:00 AM,0.02183
10/6/2015,1:00:00 AM,0.01573
10/6/2015,2:00:00 AM,0.02075
10/6/2015,3:00:00 AM,0.0195
10/6/2015,4:00:00 AM,0.01775
10/6/2015,5:00:00 AM,0.02127
10/6/2015,6:00:00 AM,0.02369
10/6/2015,7:00:00 AM,0.02704
10/6/2015,8:00:00 AM,0.02352
10/6/2015,9:00:00 AM,0.02569
10/6/2015,10:00:00 AM,0.02561
10/6/2015,11:00:00 AM,0.026
10/6/2015,12:00:00 PM,0.02793
10/6/2015,1:00:00 PM,0.02876
10/6/2015,2:00:00 PM,0.04267
10/6/2015,3:00:00 PM,0.0374
10/6/2015,4:00:00 PM,0.032
10/6/2015,5:00:00 PM,0.02884
10/6/2015,6:00:00 PM,0.03241
10/6/2015,7:00:00 PM,0.12085
10/6/2015,8:00:00 PM,0.05194
10/6/2015,9:00:00 PM,0.02831
10/6/2015,10:00:00 PM,0.02263
10/6/2015,11:00:00 PM,0.02264
10/7/2015,12:00:00 AM,0.02113
10/7/2015,1:00:00 AM,0.0205
10/7/2015,2:00:00 AM,0.02024
10/7/2015,3:00:00 AM,0.01894
10/7/2015,4:00:00 AM,0.02125
10/7/2015,5:00:00 AM,0.01731
10/7/2015,6:00:00 AM,0.01924
10/7/2015,7:00:00 AM,0.0251
10/7/2015,8:00:00 AM,0.025
10/7/2015,9:00:00 AM,0.02607
10/7/2015,10:00:00 AM,0.02691
10/7/2015,11:00:00 AM,0.03105
10/7/2015,12:00:00 PM,0.03594
10/7/2015,1:00:00 PM,0.04262
10/7/2015,2:00:00 PM,0.06633
10/7/2015,3:00:00 PM,0.02854
10/7/2015,4:00:00 PM,0.02984
10/7/2015,5:00:00 PM,0.02898
10/7/2015,6:00:00 PM,0.02787
10/7/2015,7:00:00 PM,0.03993
10/7/2015,8:00:00 PM,0.0291
10/7/2015,9:00:00 PM,0.02677
10/7/2015,10:00:00 PM,0.0234
10/7/2015,11:00:00 PM,0.0242
10/8/2015,12:00:00 AM,0.02007
10/8/2015,1:00:00 AM,0.01874
10/8/2015,2:00:00 AM,0.01974
10/8/2015,3:00:00 AM,0.01642
10/8/2015,4:00:00 AM,0.01996
10/8/2015,5:00:00 AM,0.02704
10/8/2015,6:00:00 AM,0.03021
10/8/2015,7:00:00 AM,0.04687
10/8/2015,8:00:00 AM,0.02713
10/8/2015,9:00:00 AM,0.03547
10/8/2015,10:00:00 AM,0.04895
10/8/2015,11:00:00 AM,0.0365
10/8/2015,12:00:00 PM,0.04761
10/8/2015,1:00:00 PM,0.05067
10/8/2015,2:00:00 PM,0.04338
10/8/2015,3:00:00 PM,0.03491
10/8/2015,4:00:00 PM,0.06305
10/8/2015,5:00:00 PM,0.02776
10/8/2015,6:00:00 PM,0.02902
10/8/2015,7:00:00 PM,0.05412
10/8/2015,8:00:00 PM,0.03312
10/8/2015,9:00:00 PM,0.03078
10/8/2015,10:00:00 PM,0.02546
10/8/2015,11:00:00 PM,0.02093
10/9/2015,12:00:00 AM,0.02324
10/9/2015,1:00:00 AM,0.0185
10/9/2015,2:00:00 AM,0.01579
10/9/2015,3:00:00 AM,0.01417
10/9/2015,4:00:00 AM,0.01884
10/9/2015,5:00:00 AM,0.02349
10/9/2015,6:00:00 AM,0.02366
10/9/2015,7:00:00 AM,0.0266
10/9/2015,8:00:00 AM,0.02753
10/9/2015,9:00:00 AM,0.03219
10/9/2015,10:00:00 AM,0.03406
10/9/2015,11:00:00 AM,0.02842
10/9/2015,12:00:00 PM,0.0334
10/9/2015,1:00:00 PM,0.03431
10/9/2015,2:00:00 PM,0.03393
10/9/2015,3:00:00 PM,0.03232
10/9/2015,4:00:00 PM,0.03
10/9/2015,5:00:00 PM,0.03015
10/9/2015,6:00:00 PM,0.02693
10/9/2015,7:00:00 PM,0.02514
10/9/2015,8:00:00 PM,0.02644
10/9/2015,9:00:00 PM,0.02542
10/9/2015,10:00:00 PM,0.02381
10/9/2015,11:00:00 PM,0.02196
10/10/2015,12:00:00 AM,0.0237
10/10/2015,1:00:00 AM,0.02425
10/10/2015,2:00:00 AM,0.02273
10/10/2015,3:00:00 AM,0.02286
10/10/2015,4:00:00 AM,0.02246
10/10/2015,5:00:00 AM,0.02314
10/10/2015,6:00:00 AM,0.02257
10/10/2015,7:00:00 AM,0.02394
10/10/2015,8:00:00 AM,0.02556
10/10/2015,9:00:00 AM,0.03139
10/10/2015,10:00:00 AM,0.02673
10/10/2015,11:00:00 AM,0.02439
10/10/2015,12:00:00 PM,0.02362
10/10/2015,1:00:00 PM,0.02386
10/10/2015,2:00:00 PM,0.02296
10/10/2015,3:00:00 PM,0.02557
10/10/2015,4:00:00 PM,0.02342
10/10/2015,5:00:00 PM,0.02291
10/10/2015,6:00:00 PM,0.02349
10/10/2015,7:00:00 PM,0.02538
10/10/2015,8:00:00 PM,0.02431
10/10/2015,9:00:00 PM,0.02982
10/10/2015,10:00:00 PM,0.01926
10/10/2015,11:00:00 PM,0.01343
10/11/2015,12:00:00 AM,0.01543
10/11/2015,1:00:00 AM,0.0086
10/11/2015,2:00:00 AM,0.00871
10/11/2015,3:00:00 AM,0.00689
10/11/2015,4:00:00 AM,0.0072
10/11/2015,5:00:00 AM,0.00735
10/11/2015,6:00:00 AM,0.01353
10/11/2015,7:00:00 AM,0.01887
10/11/2015,8:00:00 AM,0.01932
10/11/2015,9:00:00 AM,0.02189
10/11/2015,10:00:00 AM,0.02145
10/11/2015,11:00:00 AM,0.02113
10/11/2015,12:00:00 PM,0.0219
10/11/2015,1:00:00 PM,0.02106
10/11/2015,2:00:00 PM,0.01972
10/11/2015,3:00:00 PM,0.02288
10/11/2015,4:00:00 PM,0.02361
10/11/2015,5:00:00 PM,0.02345
10/11/2015,6:00:00 PM,0.02347
10/11/2015,7:00:00 PM,0.03003
10/11/2015,8:00:00 PM,0.02447
10/11/2015,9:00:00 PM,0.02281
10/11/2015,10:00:00 PM,0.02015
10/11/2015,11:00:00 PM,0.01666
10/12/2015,12:00:00 AM,0.01479
10/12/2015,1:00:00 AM,0.01065
10/12/2015,2:00:00 AM,0.01012
10/12/2015,3:00:00 AM,0.00929
10/12/2015,4:00:00 AM,0.01662
10/12/2015,5:00:00 AM,0.01852
10/12/2015,6:00:00 AM,0.02458
10/12/2015,7:00:00 AM,0.02257
10/12/2015,8:00:00 AM,0.02552
10/12/2015,9:00:00 AM,0.02513
10/12/2015,10:00:00 AM,0.02693
10/12/2015,11:00:00 AM,0.03008
10/12/2015,12:00:00 PM,0.04362
10/12/2015,1:00:00 PM,0.0524
10/12/2015,2:00:00 PM,0.02969
10/12/2015,3:00:00 PM,0.0334
10/12/2015,4:00:00 PM,0.03263
10/12/2015,5:00:00 PM,0.02627
10/12/2015,6:00:00 PM,0.025
10/12/2015,7:00:00 PM,0.03069
10/12/2015,8:00:00 PM,0.02634
10/12/2015,9:00:00 PM,0.02374
10/12/2015,10:00:00 PM,0.01952
10/12/2015,11:00:00 PM,0.0181
10/13/2015,12:00:00 AM,0.01347
10/13/2015,1:00:00 AM,0.01601
10/13/2015,2:00:00 AM,0.01225
10/13/2015,3:00:00 AM,0.00894
10/13/2015,4:00:00 AM,0.01846
10/13/2015,5:00:00 AM,0.02164
10/13/2015,6:00:00 AM,0.02537
10/13/2015,7:00:00 AM,0.03148
10/13/2015,8:00:00 AM,0.02665
10/13/2015,9:00:00 AM,0.02571
10/13/2015,10:00:00 AM,0.02593
10/13/2015,11:00:00 AM,0.02974
10/13/2015,12:00:00 PM,0.02916
10/13/2015,1:00:00 PM,0.02836
10/13/2015,2:00:00 PM,0.02649
10/13/2015,3:00:00 PM,0.02816
10/13/2015,4:00:00 PM,0.02731
10/13/2015,5:00:00 PM,0.02713
10/13/2015,6:00:00 PM,0.04174
10/13/2015,7:00:00 PM,0.04847
10/13/2015,8:00:00 PM,0.02813
10/13/2015,9:00:00 PM,0.02605
10/13/2015,10:00:00 PM,0.02519
10/13/2015,11:00:00 PM,0.02345
10/14/2015,12:00:00 AM,0.02129
10/14/2015,1:00:00 AM,0.02086
10/14/2015,2:00:00 AM,0.01896
10/14/2015,3:00:00 AM,0.01828
10/14/2015,4:00:00 AM,0.02032
10/14/2015,5:00:00 AM,0.02233
10/14/2015,6:00:00 AM,0.02688
10/14/2015,7:00:00 AM,0.05219
10/14/2015,8:00:00 AM,0.02772
10/14/2015,9:00:00 AM,0.02946
10/14/2015,10:00:00 AM,0.03919
10/14/2015,11:00:00 AM,0.04109
10/14/2015,12:00:00 PM,0.02806
10/14/2015,1:00:00 PM,0.02808
10/14/2015,2:00:00 PM,0.02739
10/14/2015,3:00:00 PM,0.04954
10/14/2015,4:00:00 PM,0.02756
10/14/2015,5:00:00 PM,0.02694
10/14/2015,6:00:00 PM,0.08027
10/14/2015,7:00:00 PM,0.11189
10/14/2015,8:00:00 PM,0.03119
10/14/2015,9:00:00 PM,0.03033
10/14/2015,10:00:00 PM,0.05532
10/14/2015,11:00:00 PM,0.02257
10/15/2015,12:00:00 AM,0.02093
10/15/2015,1:00:00 AM,0.02155
10/15/2015,2:00:00 AM,0.02044
10/15/2015,3:00:00 AM,0.02033
10/15/2015,4:00:00 AM,0.0209
10/15/2015,5:00:00 AM,0.02669
10/15/2015,6:00:00 AM,0.02564
10/15/2015,7:00:00 AM,0.03179
10/15/2015,8:00:00 AM,0.0253
10/15/2015,9:00:00 AM,0.02695
10/15/2015,10:00:00 AM,0.02975
10/15/2015,11:00:00 AM,0.02819
10/15/2015,12:00:00 PM,0.02612
10/15/2015,1:00:00 PM,0.02765
10/15/2015,2:00:00 PM,0.0267
10/15/2015,3:00:00 PM,0.02675
10/15/2015,4:00:00 PM,0.02517
10/15/2015,5:00:00 PM,0.02394
10/15/2015,6:00:00 PM,0.02537
10/15/2015,7:00:00 PM,0.02891
10/15/2015,8:00:00 PM,0.03813
10/15/2015,9:00:00 PM,0.02561
10/15/2015,10:00:00 PM,0.02398
10/15/2015,11:00:00 PM,0.02031
10/16/2015,12:00:00 AM,0.02108
10/16/2015,1:00:00 AM,0.01731
10/16/2015,2:00:00 AM,0.01738
10/16/2015,3:00:00 AM,0.01723
10/16/2015,4:00:00 AM,0.02058
10/16/2015,5:00:00 AM,0.02226
10/16/2015,6:00:00 AM,0.0241
10/16/2015,7:00:00 AM,0.02743
10/16/2015,8:00:00 AM,0.02673
10/16/2015,9:00:00 AM,0.0274
10/16/2015,10:00:00 AM,0.02853
10/16/2015,11:00:00 AM,0.02683
10/16/2015,12:00:00 PM,0.0304
10/16/2015,1:00:00 PM,0.02599
10/16/2015,2:00:00 PM,0.02533
10/16/2015,3:00:00 PM,0.02316
10/16/2015,4:00:00 PM,0.02443
10/16/2015,5:00:00 PM,0.02299
10/16/2015,6:00:00 PM,0.02422
10/16/2015,7:00:00 PM,0.02881
10/16/2015,8:00:00 PM,0.02989
10/16/2015,9:00:00 PM,0.03739
10/16/2015,10:00:00 PM,0.02346
10/16/2015,11:00:00 PM,0.02294
10/17/2015,12:00:00 AM,0.02381
10/17/2015,1:00:00 AM,0.02272
10/17/2015,2:00:00 AM,0.02215
10/17/2015,3:00:00 AM,0.02196
10/17/2015,4:00:00 AM,0.02178
10/17/2015,5:00:00 AM,0.02691
