date,time,rate
10/17/2015,6:00:00 AM,0.02764
10/17/2015,7:00:00 AM,0.06602
10/17/2015,8:00:00 AM,0.02595
10/17/2015,9:00:00 AM,0.02697
10/17/2015,10:00:00 AM,0.02495
10/17/2015,11:00:00 AM,0.02574
10/17/2015,12:00:00 PM,0.02604
10/17/2015,1:00:00 PM,0.02506
10/17/2015,2:00:00 PM,0.0248
10/17/2015,3:00:00 PM,0.02519
10/17/2015,4:00:00 PM,0.02571
10/17/2015,5:00:00 PM,0.02488
10/17/2015,6:00:00 PM,0.08497
10/17/2015,7:00:00 PM,0.03617
10/17/2015,8:00:00 PM,0.03958
10/17/2015,9:00:00 PM,0.03852
10/17/2015,10:00:00 PM,0.0311
10/17/2015,11:00:00 PM,0.02695
10/18/2015,12:00:00 AM,0.02472
10/18/2015,1:00:00 AM,0.02429
10/18/2015,2:00:00 AM,0.02328
10/18/2015,3:00:00 AM,0.02349
10/18/2015,4:00:00 AM,0.02613
10/18/2015,5:00:00 AM,0.02878
10/18/2015,6:00:00 AM,0.02694
10/18/2015,7:00:00 AM,0.03073
10/18/2015,8:00:00 AM,0.09557
10/18/2015,9:00:00 AM,0.02869
10/18/2015,10:00:00 AM,0.03186
10/18/2015,11:00:00 AM,0.02733
10/18/2015,12:00:00 PM,0.02748
10/18/2015,1:00:00 PM,0.02743
10/18/2015,2:00:00 PM,0.02664
10/18/2015,3:00:00 PM,0.02589
10/18/2015,4:00:00 PM,0.0383
10/18/2015,5:00:00 PM,0.02651
10/18/2015,6:00:00 PM,0.04033
10/18/2015,7:00:00 PM,0.071
10/18/2015,8:00:00 PM,0.03727
10/18/2015,9:00:00 PM,0.03051
10/18/2015,10:00:00 PM,0.02959
10/18/2015,11:00:00 PM,0.02665
10/19/2015,12:00:00 AM,0.02479
10/19/2015,1:00:00 AM,0.02302
10/19/2015,2:00:00 AM,0.02362
10/19/2015,3:00:00 AM,0.02541
10/19/2015,4:00:00 AM,0.024
10/19/2015,5:00:00 AM,0.03745
10/19/2015,6:00:00 AM,0.08653
10/19/2015,7:00:00 AM,0.06054
10/19/2015,8:00:00 AM,0.03873
10/19/2015,9:00:00 AM,0.03478
10/19/2015,10:00:00 AM,0.03203
10/19/2015,11:00:00 AM,0.0284
10/19/2015,12:00:00 PM,0.02905
10/19/2015,1:00:00 PM,0.03007
10/19/2015,2:00:00 PM,0.02619
10/19/2015,3:00:00 PM,0.02607
10/19/2015,4:00:00 PM,0.02562
10/19/2015,5:00:00 PM,0.02566
10/19/2015,6:00:00 PM,0.03355
10/19/2015,7:00:00 PM,0.04271
10/19/2015,8:00:00 PM,0.02854
10/19/2015,9:00:00 PM,0.03674
10/19/2015,10:00:00 PM,0.0295
10/19/2015,11:00:00 PM,0.02567
10/20/2015,12:00:00 AM,0.02464
10/20/2015,1:00:00 AM,0.02223
10/20/2015,2:00:00 AM,0.02128
10/20/2015,3:00:00 AM,0.02276
10/20/2015,4:00:00 AM,0.02502
10/20/2015,5:00:00 AM,0.03602
10/20/2015,6:00:00 AM,0.08899
10/20/2015,7:00:00 AM,0.03205
10/20/2015,8:00:00 AM,0.02446
10/20/2015,9:00:00 AM,0.02972
10/20/2015,10:00:00 AM,0.03606
10/20/2015,11:00:00 AM,0.03305
10/20/2015,12:00:00 PM,0.02897
10/20/2015,1:00:00 PM,0.03078
10/20/2015,2:00:00 PM,0.0895
10/20/2015,3:00:00 PM,0.03264
10/20/2015,4:00:00 PM,0.03181
10/20/2015,5:00:00 PM,0.03804
10/20/2015,6:00:00 PM,0.04665
10/20/2015,7:00:00 PM,0.05612
10/20/2015,8:00:00 PM,0.03731
10/20/2015,9:00:00 PM,0.03028
10/20/2015,10:00:00 PM,0.02662
10/20/2015,11:00:00 PM,0.02174
10/21/2015,12:00:00 AM,0.02095
10/21/2015,1:00:00 AM,0.02275
10/21/2015,2:00:00 AM,0.01509
10/21/2015,3:00:00 AM,0.02212
10/21/2015,4:00:00 AM,0.02053
10/21/2015,5:00:00 AM,0.03189
10/21/2015,6:00:00 AM,0.1276
10/21/2015,7:00:00 AM,0.06531
10/21/2015,8:00:00 AM,0.06451
10/21/2015,9:00:00 AM,0.03151
10/21/2015,10:00:00 AM,0.03486
10/21/2015,11:00:00 AM,0.03023
10/21/2015,12:00:00 PM,0.03175
10/21/2015,1:00:00 PM,0.04059
10/21/2015,2:00:00 PM,0.06712
10/21/2015,3:00:00 PM,0.08678
10/21/2015,4:00:00 PM,0.03116
10/21/2015,5:00:00 PM,0.028
10/21/2015,6:00:00 PM,0.03008
10/21/2015,7:00:00 PM,0.03338
10/21/2015,8:00:00 PM,0.04328
10/21/2015,9:00:00 PM,0.02775
10/21/2015,10:00:00 PM,0.02302
10/21/2015,11:00:00 PM,0.01977
10/22/2015,12:00:00 AM,0.02096
10/22/2015,1:00:00 AM,0.02135
10/22/2015,2:00:00 AM,0.02115
10/22/2015,3:00:00 AM,0.02023
10/22/2015,4:00:00 AM,0.02052
10/22/2015,5:00:00 AM,0.01984
10/22/2015,6:00:00 AM,0.03031
10/22/2015,7:00:00 AM,0.02746
10/22/2015,8:00:00 AM,0.02725
10/22/2015,9:00:00 AM,0.02737
10/22/2015,10:00:00 AM,0.02779
10/22/2015,11:00:00 AM,0.02893
10/22/2015,12:00:00 PM,0.03014
10/22/2015,1:00:00 PM,0.03281
10/22/2015,2:00:00 PM,0.02977
10/22/2015,3:00:00 PM,0.0318
10/22/2015,4:00:00 PM,0.06432
10/22/2015,5:00:00 PM,0.02553
10/22/2015,6:00:00 PM,0.03973
10/22/2015,7:00:00 PM,0.04152
10/22/2015,8:00:00 PM,0.02772
10/22/2015,9:00:00 PM,0.02749
10/22/2015,10:00:00 PM,0.02552
10/22/2015,11:00:00 PM,0.02249
10/23/2015,12:00:00 AM,0.02089
10/23/2015,1:00:00 AM,0.02137
10/23/2015,2:00:00 AM,0.01979
10/23/2015,3:00:00 AM,0.01887
10/23/2015,4:00:00 AM,0.02148
10/23/2015,5:00:00 AM,0.02244
10/23/2015,6:00:00 AM,0.02734
10/23/2015,7:00:00 AM,0.02653
10/23/2015,8:00:00 AM,0.02672
10/23/2015,9:00:00 AM,0.02793
10/23/2015,10:00:00 AM,0.03045
10/23/2015,11:00:00 AM,0.06989
10/23/2015,12:00:00 PM,0.03063
10/23/2015,1:00:00 PM,0.04066
10/23/2015,2:00:00 PM,0.02658
10/23/2015,3:00:00 PM,0.02587
10/23/2015,4:00:00 PM,0.02528
10/23/2015,5:00:00 PM,0.02507
10/23/2015,6:00:00 PM,0.02525
10/23/2015,7:00:00 PM,0.02532
10/23/2015,8:00:00 PM,0.02493
10/23/2015,9:00:00 PM,0.02432
10/23/2015,10:00:00 PM,0.02386
10/23/2015,11:00:00 PM,0.02223
10/24/2015,12:00:00 AM,0.0205
10/24/2015,1:00:00 AM,0.02104
10/24/2015,2:00:00 AM,0.01628
10/24/2015,3:00:00 AM,0.01534
10/24/2015,4:00:00 AM,0.01717
10/24/2015,5:00:00 AM,0.01716
10/24/2015,6:00:00 AM,0.01632
10/24/2015,7:00:00 AM,0.02124
10/24/2015,8:00:00 AM,0.02438
10/24/2015,9:00:00 AM,0.02529
10/24/2015,10:00:00 AM,0.02574
10/24/2015,11:00:00 AM,0.02528
10/24/2015,12:00:00 PM,0.02485
10/24/2015,1:00:00 PM,0.02378
10/24/2015,2:00:00 PM,0.02196
10/24/2015,3:00:00 PM,0.02216
10/24/2015,4:00:00 PM,0.02168
10/24/2015,5:00:00 PM,0.02386
10/24/2015,6:00:00 PM,0.02475
10/24/2015,7:00:00 PM,0.02416
10/24/2015,8:00:00 PM,0.02572
10/24/2015,9:00:00 PM,0.02528
10/24/2015,10:00:00 PM,0.02316
10/24/2015,11:00:00 PM,0.02178
10/25/2015,12:00:00 AM,0.01145
10/25/2015,1:00:00 AM,0.01199
10/25/2015,2:00:00 AM,0.01504
10/25/2015,3:00:00 AM,0.01288
10/25/2015,4:00:00 AM,0.01636
10/25/2015,5:00:00 AM,0.01685
10/25/2015,6:00:00 AM,0.01919
10/25/2015,7:00:00 AM,0.02282
10/25/2015,8:00:00 AM,0.0233
10/25/2015,9:00:00 AM,0.02443
10/25/2015,10:00:00 AM,0.02536
10/25/2015,11:00:00 AM,0.02455
10/25/2015,12:00:00 PM,0.02583
10/25/2015,1:00:00 PM,0.02552
10/25/2015,2:00:00 PM,0.0236
10/25/2015,3:00:00 PM,0.02271
10/25/2015,4:00:00 PM,0.02262
10/25/2015,5:00:00 PM,0.02383
10/25/2015,6:00:00 PM,0.04306
10/25/2015,7:00:00 PM,0.03049
10/25/2015,8:00:00 PM,0.06112
10/25/2015,9:00:00 PM,0.02279
10/25/2015,10:00:00 PM,0.02151
10/25/2015,11:00:00 PM,0.02058
10/26/2015,12:00:00 AM,0.01546
10/26/2015,1:00:00 AM,0.01654
10/26/2015,2:00:00 AM,0.01726
10/26/2015,3:00:00 AM,0.01621
10/26/2015,4:00:00 AM,0.01918
10/26/2015,5:00:00 AM,0.02114
10/26/2015,6:00:00 AM,0.02705
10/26/2015,7:00:00 AM,0.03523
10/26/2015,8:00:00 AM,0.02742
10/26/2015,9:00:00 AM,0.03483
10/26/2015,10:00:00 AM,0.03275
10/26/2015,11:00:00 AM,0.0264
10/26/2015,12:00:00 PM,0.026
10/26/2015,1:00:00 PM,0.0267
10/26/2015,2:00:00 PM,0.02496
10/26/2015,3:00:00 PM,0.02611
10/26/2015,4:00:00 PM,0.02646
10/26/2015,5:00:00 PM,0.02653
10/26/2015,6:00:00 PM,0.12673
10/26/2015,7:00:00 PM,0.03199
10/26/2015,8:00:00 PM,0.02849
10/26/2015,9:00:00 PM,0.02575
10/26/2015,10:00:00 PM,0.02359
10/26/2015,11:00:00 PM,0.02259
10/26/2015,12:00:00 AM,0.01901
10/26/2015,1:00:00 AM,0.02056
10/26/2015,2:00:00 AM,0.02022
10/26/2015,3:00:00 AM,0.01809
10/26/2015,4:00:00 AM,0.01951
10/26/2015,5:00:00 AM,0.02948
10/26/2015,6:00:00 AM,0.04444
10/26/2015,7:00:00 AM,0.03159
10/26/2015,8:00:00 AM,0.0289
10/26/2015,9:00:00 AM,0.0476
10/26/2015,10:00:00 AM,0.03088
10/26/2015,11:00:00 AM,0.02892
10/27/2015,12:00:00 PM,0.02718
10/27/2015,1:00:00 PM,0.02647
10/27/2015,2:00:00 PM,0.02577
10/27/2015,3:00:00 PM,0.02622
10/27/2015,4:00:00 PM,0.02557
10/27/2015,5:00:00 PM,0.02588
10/27/2015,6:00:00 PM,0.04782
10/27/2015,7:00:00 PM,0.04159
10/27/2015,8:00:00 PM,0.02893
10/27/2015,9:00:00 PM,0.02506
10/27/2015,10:00:00 PM,0.02305
10/27/2015,11:00:00 PM,0.02074
10/27/2015,12:00:00 AM,0.01776
10/27/2015,1:00:00 AM,0.02052
10/27/2015,2:00:00 AM,0.01833
10/27/2015,3:00:00 AM,0.01772
10/27/2015,4:00:00 AM,0.02077
10/27/2015,5:00:00 AM,0.02113
10/27/2015,6:00:00 AM,0.02448
10/27/2015,7:00:00 AM,0.02729
10/27/2015,8:00:00 AM,0.03133
10/27/2015,9:00:00 AM,0.02683
10/27/2015,10:00:00 AM,0.02897
10/27/2015,11:00:00 AM,0.02894
10/28/2015,12:00:00 PM,0.02828
10/28/2015,1:00:00 PM,0.03077
10/28/2015,2:00:00 PM,0.0286
10/28/2015,3:00:00 PM,0.0393
10/28/2015,4:00:00 PM,0.03234
10/28/2015,5:00:00 PM,0.03015
10/28/2015,6:00:00 PM,0.02561
10/28/2015,7:00:00 PM,0.02618
10/28/2015,8:00:00 PM,0.02726
10/28/2015,9:00:00 PM,0.02596
10/28/2015,10:00:00 PM,0.02293
10/28/2015,11:00:00 PM,0.01874
10/28/2015,12:00:00 AM,0.01356
10/28/2015,1:00:00 AM,0.01747
10/28/2015,2:00:00 AM,0.01447
10/28/2015,3:00:00 AM,0.01043
10/28/2015,4:00:00 AM,0.01593
10/28/2015,5:00:00 AM,0.02127
10/28/2015,6:00:00 AM,0.02485
10/28/2015,7:00:00 AM,0.02703
10/28/2015,8:00:00 AM,0.02594
10/28/2015,9:00:00 AM,0.02602
10/28/2015,10:00:00 AM,0.02638
10/28/2015,11:00:00 AM,0.02589
10/28/2015,12:00:00 PM,0.02593
10/28/2015,1:00:00 PM,0.02518
10/28/2015,2:00:00 PM,0.02473
10/28/2015,3:00:00 PM,0.0245
10/28/2015,4:00:00 PM,0.02434
10/28/2015,5:00:00 PM,0.02444
10/28/2015,6:00:00 PM,0.04015
10/28/2015,7:00:00 PM,0.02938
10/28/2015,8:00:00 PM,0.02824
10/28/2015,9:00:00 PM,0.02486
10/28/2015,10:00:00 PM,0.02254
10/28/2015,11:00:00 PM,0.02139
10/29/2015,12:00:00 AM,0.01792
10/29/2015,1:00:00 AM,0.01926
10/29/2015,2:00:00 AM,0.01879
10/29/2015,3:00:00 AM,0.02002
10/29/2015,4:00:00 AM,0.01894
10/29/2015,5:00:00 AM,0.02202
10/29/2015,6:00:00 AM,0.02712
10/29/2015,7:00:00 AM,0.0679
10/29/2015,8:00:00 AM,0.02643
10/29/2015,9:00:00 AM,0.02665
10/29/2015,10:00:00 AM,0.03353
10/29/2015,11:00:00 AM,0.02979
10/29/2015,12:00:00 PM,0.02696
10/29/2015,1:00:00 PM,0.02597
10/29/2015,2:00:00 PM,0.02575
10/29/2015,3:00:00 PM,0.02465
10/29/2015,4:00:00 PM,0.02479
10/29/2015,5:00:00 PM,0.02428
10/29/2015,6:00:00 PM,0.02536
10/29/2015,7:00:00 PM,0.02639
10/29/2015,8:00:00 PM,0.02705
10/29/2015,9:00:00 PM,0.02553
10/29/2015,10:00:00 PM,0.02831
10/29/2015,11:00:00 PM,0.02461
10/30/2015,12:00:00 AM,0.02354
10/30/2015,1:00:00 AM,0.02292
10/30/2015,2:00:00 AM,0.02283
10/30/2015,3:00:00 AM,0.02282
10/30/2015,4:00:00 AM,0.02314
10/30/2015,5:00:00 AM,0.02338
10/30/2015,6:00:00 AM,0.02362
10/30/2015,7:00:00 AM,0.02625
10/30/2015,8:00:00 AM,0.02793
10/30/2015,9:00:00 AM,0.02616
10/30/2015,10:00:00 AM,0.02537
10/30/2015,11:00:00 AM,0.02535
10/30/2015,12:00:00 PM,0.02476
10/30/2015,1:00:00 PM,0.02489
10/30/2015,2:00:00 PM,0.02415
10/30/2015,3:00:00 PM,0.02348
10/30/2015,4:00:00 PM,0.02412
10/30/2015,5:00:00 PM,0.02312
10/30/2015,6:00:00 PM,0.02455
10/30/2015,7:00:00 PM,0.02323
10/30/2015,8:00:00 PM,0.02284
10/30/2015,9:00:00 PM,0.02189
10/30/2015,10:00:00 PM,0.02268
10/30/2015,11:00:00 PM,0.01914
10/31/2015,12:00:00 AM,0.01914
10/31/2015,1:00:00 AM,0.0128
10/31/2015,2:00:00 AM,0.01419
10/31/2015,3:00:00 AM,0.01174
10/31/2015,4:00:00 AM,0.0081
10/31/2015,5:00:00 AM,0.00974
10/31/2015,6:00:00 AM,0.00982
10/31/2015,7:00:00 AM,0.01841
10/31/2015,8:00:00 AM,0.01749
10/31/2015,9:00:00 AM,0.02251
10/31/2015,10:00:00 AM,0.02271
10/31/2015,11:00:00 AM,0.02167
10/31/2015,12:00:00 PM,0.02142
10/31/2015,1:00:00 PM,0.02249
10/31/2015,2:00:00 PM,0.02191
10/31/2015,3:00:00 PM,0.01989
10/31/2015,4:00:00 PM,0.0214
10/31/2015,5:00:00 PM,0.02295
10/31/2015,6:00:00 PM,0.03234
10/31/2015,7:00:00 PM,0.02433
10/31/2015,8:00:00 PM,0.02414
10/31/2015,9:00:00 PM,0.02335
10/31/2015,10:00:00 PM,0.02035
10/31/2015,11:00:00 PM,0.02031
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
